timestep,reward,terminated,model_name,action_1,action_2,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,state_16,state_17,state_18,state_19,state_20,state_21,state_22,state_23,state_24,state_25,state_26,state_27,state_28,state_29,state_30,state_31,state_32,state_33,state_34,state_35,state_36,state_37,state_38,state_39,state_40,state_41,state_42,state_43,state_44,state_45,state_46,state_47,state_48,state_49,state_50,state_51,state_52,state_53,state_54,state_55,state_56,state_57,state_58,state_59,state_60,state_61,state_62,state_63,state_64,state_65,state_66,state_67,state_68,state_69,state_70,state_71,state_72,state_73,state_74,state_75,state_76,state_77,state_78,state_79,state_80,state_81,state_82,state_83,state_84,state_85,state_86,state_87,state_88,state_89,state_90,state_91,state_92,state_93,state_94,state_95,state_96,state_97,state_98,state_99,state_100,state_101,state_102,state_103,state_104,state_105,state_106,state_107,state_108,state_109,state_110,state_111,state_112,state_113,state_114,state_115,state_116,state_117,state_118,state_119,state_120,state_121,state_122,state_123,state_124,state_125,state_126,state_127,state_128,state_129,state_130,state_131,state_132,state_133,state_134,state_135,state_136,state_137,state_138,state_139,state_140,state_141,state_142,state_143,state_144,state_145,state_146,state_147,state_148,state_149,state_150,state_151,state_152,state_153,state_154,state_155,state_156,state_157,state_158,state_159,state_160,state_161,state_162,state_163,state_164,state_165,state_166,state_167,state_168,state_169,state_170,state_171,state_172,state_173,state_174,state_175,state_176,state_177,state_178,state_179,state_180,state_181,state_182,state_183
1220,-0.0661537816618193,False,,0.96402764,0.040177703,0.33329156,0.35047525,0.3484214,0.36423376,0.37114915,0.3781247,0.39229235,0.40467414,0.41753623,0.4285547,0.44885,0.47072047,0.49073586,0.5178115,0.5427439,0.5652465,0.60981786,0.6029212,0.5856169,0.58583415,0.5718771,0.57268715,0.562307,0.19365537,0.19602397,0.18863337,0.1848153,0.18476883,0.18439676,0.18294033,0.18630852,0.18414524,0.1845949,0.18830909,0.19026792,0.18990754,0.1879793,0.1925098,0.19024305,0.1999497,0.19991258,0.1985633,0.20186141,0.20443615,0.2121338,0.21280989,0.21678086,0.21826534,0.2277598,0.23171887,0.2368667,0.24656583,0.25731033,0.2692801,0.27108857,0.28824517,0.29600412,0.6140086,0.5921469,0.577696,0.5684343,0.5647204,1.0,1.0,1.0,1.0,1.0,0.8187745,0.85450494,0.9932361,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5493955,0.4052741,0.32522509,0.30030185,0.30851886,0.30517846,0.31336996,0.8696074,0.86293185,0.8763527,0.889568,0.90348953,0.9214403,0.93952817,0.9599603,0.9824225,1.0,1.0,1.0,1.0,0.75473225,0.73434746,0.70865345,0.69313943,0.67107695,0.6547471,0.63799924,0.62589586,0.61345637,0.6062578,0.88559115,0.8651596,0.8592619,0.8423167,0.8404647,0.8296455,0.82122964,0.8219221,0.8139971,0.8067846,0.8114868,0.8046941,0.8011671,0.5516293,0.17477873,0.17743526,0.17821003,0.17860927,0.17924036,0.17855139,0.18013254,0.18605323,0.1944751,0.18963668,0.18972833,0.20014425,0.20435527,0.20485315,0.2052402,0.21752226,0.21812212,0.22323565,0.23137505,0.24279237,0.24855603,0.2528858,0.27388093,0.27387005,0.28775615,0.3046784,0.3199906,0.34064028,0.33650634,0.33091,0.32607168,0.32392028,0.31625193,0.3104517,0.30561358,0.30804393,0.30159688,0.2993521,0.2936061,0.3013179,0.29547456,0.29255173,0.29469588,0.29661086,0.28973463,0.29361233,0.29118806,0.29880714,0.29861155,0.30118352,0.30721363,0.29941136,0.3102097,0.3116956,0.3200845,0.32081506,0.33082086,0.33200637,0.99279237,0.58459115,0.06583333
1221,-0.0661537816618193,False,,0.96402764,0.040177703,0.33329156,0.35047525,0.3484214,0.36423376,0.37114915,0.3781247,0.39229235,0.40467414,0.41753623,0.4285547,0.44885,0.47072047,0.49073586,0.5178115,0.5427439,0.5652465,0.60981786,0.6029212,0.5856169,0.58583415,0.5718771,0.57268715,0.562307,0.19365537,0.19602397,0.18863337,0.1848153,0.18476883,0.18439676,0.18294033,0.18630852,0.18414524,0.1845949,0.18830909,0.19026792,0.18990754,0.1879793,0.1925098,0.19024305,0.1999497,0.19991258,0.1985633,0.20186141,0.20443615,0.2121338,0.21280989,0.21678086,0.21826534,0.2277598,0.23171887,0.2368667,0.24656583,0.25731033,0.2692801,0.27108857,0.28824517,0.29600412,0.6140086,0.5921469,0.577696,0.5684343,0.5647204,1.0,1.0,1.0,1.0,1.0,0.8187745,0.85450494,0.9932361,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5493955,0.4052741,0.32522509,0.30030185,0.30851886,0.30517846,0.31336996,0.8696074,0.86293185,0.8763527,0.889568,0.90348953,0.9214403,0.93952817,0.9599603,0.9824225,1.0,1.0,1.0,1.0,0.75473225,0.73434746,0.70865345,0.69313943,0.67107695,0.6547471,0.63799924,0.62589586,0.61345637,0.6062578,0.88559115,0.8651596,0.8592619,0.8423167,0.8404647,0.8296455,0.82122964,0.8219221,0.8139971,0.8067846,0.8114868,0.8046941,0.8011671,0.5516293,0.17477873,0.17743526,0.17821003,0.17860927,0.17924036,0.17855139,0.18013254,0.18605323,0.1944751,0.18963668,0.18972833,0.20014425,0.20435527,0.20485315,0.2052402,0.21752226,0.21812212,0.22323565,0.23137505,0.24279237,0.24855603,0.2528858,0.27388093,0.27387005,0.28775615,0.3046784,0.3199906,0.34064028,0.33650634,0.33091,0.32607168,0.32392028,0.31625193,0.3104517,0.30561358,0.30804393,0.30159688,0.2993521,0.2936061,0.3013179,0.29547456,0.29255173,0.29469588,0.29661086,0.28973463,0.29361233,0.29118806,0.29880714,0.29861155,0.30118352,0.30721363,0.29941136,0.3102097,0.3116956,0.3200845,0.32081506,0.33082086,0.33200637,0.99279237,0.58459115,0.06583333
1222,-0.06608718354285195,False,,0.96402764,0.040177703,0.33684224,0.33692172,0.34470055,0.35670513,0.3646608,0.37360278,0.3877301,0.4000474,0.41185498,0.42673272,0.4448718,0.46228883,0.48867148,0.5111068,0.5376562,0.57082814,0.6098556,0.597392,0.59105396,0.57598674,0.5669998,0.5706641,0.5585578,0.19322048,0.18062298,0.18622863,0.18101895,0.18338335,0.18427674,0.18452998,0.18233566,0.1861266,0.17943826,0.18667138,0.18681042,0.18727468,0.18621144,0.18174227,0.18901244,0.19050746,0.19534461,0.18993972,0.19961388,0.2053841,0.21072213,0.20850745,0.21480782,0.2216647,0.23013751,0.2319911,0.23708464,0.24654114,0.24959628,0.26498595,0.27813768,0.28634173,0.29912275,0.6063002,0.59501845,0.57794625,0.56412005,0.56433594,1.0,1.0,1.0,1.0,1.0,0.8234543,0.87168396,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5353513,0.40388775,0.32408586,0.30618116,0.3096578,0.30691558,0.31764528,0.865326,0.8687495,0.8750073,0.89374256,0.9121512,0.92795306,0.9473611,0.96911824,1.0,1.0,1.0,1.0,1.0,0.7539281,0.72986853,0.7051762,0.6851732,0.67050046,0.6578496,0.64332384,0.6273271,0.6157747,0.60656875,0.8804031,0.86868566,0.85772526,0.850009,0.8360944,0.83365256,0.8290861,0.82206094,0.8125196,0.81446403,0.80882895,0.80703574,0.8044821,0.54441434,0.18158169,0.1810386,0.18211944,0.18173005,0.18123554,0.17975374,0.18194343,0.19009997,0.19215645,0.1949216,0.19128664,0.19996779,0.20563951,0.20709404,0.21182552,0.21935654,0.22625215,0.22911848,0.23975596,0.23917998,0.24602509,0.26273122,0.2731842,0.28240505,0.29710585,0.31103772,0.32694843,0.337838,0.33091667,0.32379273,0.32176462,0.31526396,0.31623885,0.31237245,0.30675703,0.30392078,0.2940059,0.29869097,0.29629943,0.29705283,0.29225484,0.2923746,0.2912741,0.2896295,0.28839582,0.2920756,0.29094943,0.29147977,0.29338354,0.30212483,0.3024869,0.3040398,0.30579233,0.3112913,0.31765863,0.32725433,0.32551718,0.33669144,0.99279237,0.58459115,0.06583333
1223,-0.0653108180588272,False,,0.96402764,0.0030093193,0.33186954,0.34216696,0.34175056,0.3627468,0.37088916,0.37461856,0.38602522,0.39631346,0.41430253,0.4282145,0.4461448,0.4660878,0.48737702,0.51088923,0.5402375,0.5708446,0.60634184,0.59772855,0.5915065,0.57986003,0.56823915,0.5635106,0.561931,0.18860291,0.1875144,0.18769993,0.18876691,0.19038554,0.18213187,0.18719961,0.18018915,0.18216956,0.175389,0.18783557,0.18970785,0.18670294,0.18808047,0.1904005,0.18853746,0.18741412,0.19686575,0.19504137,0.20301461,0.20404573,0.20648655,0.20791002,0.2206789,0.21947081,0.22841765,0.23195091,0.23717125,0.24684355,0.25274128,0.26146418,0.27342454,0.28187284,0.30141273,0.60822815,0.5931366,0.5779714,0.56854427,0.5655957,1.0,1.0,1.0,1.0,1.0,0.8194198,0.86303365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5333518,0.40854973,0.32902125,0.30716732,0.30293083,0.31098372,0.3156161,0.86559045,0.8601208,0.8790936,0.8945168,0.9109861,0.92796284,0.94828993,0.97229975,1.0,1.0,1.0,1.0,1.0,0.75290483,0.72475976,0.7056177,0.68611085,0.6696184,0.6573268,0.6402068,0.6284982,0.6141009,0.61295635,0.8829569,0.8704298,0.85952026,0.84261554,0.83946455,0.8366293,0.83213073,0.81922436,0.81199276,0.81285673,0.80986303,0.8080608,0.8099193,0.2160903,0.17922257,0.18132193,0.17732964,0.18444566,0.18276748,0.18175007,0.18793239,0.18961707,0.18695107,0.1944236,0.1973287,0.1977761,0.20000966,0.20459187,0.20963624,0.21458706,0.22456184,0.22857709,0.23637497,0.24792454,0.24936052,0.25801653,0.27206075,0.2844036,0.29210386,0.3107705,0.324235,0.33590004,0.3343013,0.32112604,0.3213656,0.32050315,0.30834007,0.3082354,0.30434933,0.30386707,0.29804772,0.29512337,0.29461932,0.29127207,0.29257438,0.29176936,0.29225773,0.29149383,0.29090723,0.2945571,0.29543227,0.2958954,0.2955051,0.2921937,0.302855,0.30900383,0.307932,0.31048113,0.3129449,0.32065946,0.3255393,0.33639288,0.99361366,0.5796591,0.065
1224,-0.0653108180588272,False,,0.96402764,-0.05285245,0.33186954,0.34216696,0.34175056,0.3627468,0.37088916,0.37461856,0.38602522,0.39631346,0.41430253,0.4282145,0.4461448,0.4660878,0.48737702,0.51088923,0.5402375,0.5708446,0.60634184,0.59772855,0.5915065,0.57986003,0.56823915,0.5635106,0.561931,0.18860291,0.1875144,0.18769993,0.18876691,0.19038554,0.18213187,0.18719961,0.18018915,0.18216956,0.175389,0.18783557,0.18970785,0.18670294,0.18808047,0.1904005,0.18853746,0.18741412,0.19686575,0.19504137,0.20301461,0.20404573,0.20648655,0.20791002,0.2206789,0.21947081,0.22841765,0.23195091,0.23717125,0.24684355,0.25274128,0.26146418,0.27342454,0.28187284,0.30141273,0.60822815,0.5931366,0.5779714,0.56854427,0.5655957,1.0,1.0,1.0,1.0,1.0,0.8194198,0.86303365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5333518,0.40854973,0.32902125,0.30716732,0.30293083,0.31098372,0.3156161,0.86559045,0.8601208,0.8790936,0.8945168,0.9109861,0.92796284,0.94828993,0.97229975,1.0,1.0,1.0,1.0,1.0,0.75290483,0.72475976,0.7056177,0.68611085,0.6696184,0.6573268,0.6402068,0.6284982,0.6141009,0.61295635,0.8829569,0.8704298,0.85952026,0.84261554,0.83946455,0.8366293,0.83213073,0.81922436,0.81199276,0.81285673,0.80986303,0.8080608,0.8099193,0.2160903,0.17922257,0.18132193,0.17732964,0.18444566,0.18276748,0.18175007,0.18793239,0.18961707,0.18695107,0.1944236,0.1973287,0.1977761,0.20000966,0.20459187,0.20963624,0.21458706,0.22456184,0.22857709,0.23637497,0.24792454,0.24936052,0.25801653,0.27206075,0.2844036,0.29210386,0.3107705,0.324235,0.33590004,0.3343013,0.32112604,0.3213656,0.32050315,0.30834007,0.3082354,0.30434933,0.30386707,0.29804772,0.29512337,0.29461932,0.29127207,0.29257438,0.29176936,0.29225773,0.29149383,0.29090723,0.2945571,0.29543227,0.2958954,0.2955051,0.2921937,0.302855,0.30900383,0.307932,0.31048113,0.3129449,0.32065946,0.3255393,0.33639288,0.99361366,0.5796591,0.065
1225,-0.0653108180588272,False,,0.96402764,-0.05285245,0.33186954,0.34216696,0.34175056,0.3627468,0.37088916,0.37461856,0.38602522,0.39631346,0.41430253,0.4282145,0.4461448,0.4660878,0.48737702,0.51088923,0.5402375,0.5708446,0.60634184,0.59772855,0.5915065,0.57986003,0.56823915,0.5635106,0.561931,0.18860291,0.1875144,0.18769993,0.18876691,0.19038554,0.18213187,0.18719961,0.18018915,0.18216956,0.175389,0.18783557,0.18970785,0.18670294,0.18808047,0.1904005,0.18853746,0.18741412,0.19686575,0.19504137,0.20301461,0.20404573,0.20648655,0.20791002,0.2206789,0.21947081,0.22841765,0.23195091,0.23717125,0.24684355,0.25274128,0.26146418,0.27342454,0.28187284,0.30141273,0.60822815,0.5931366,0.5779714,0.56854427,0.5655957,1.0,1.0,1.0,1.0,1.0,0.8194198,0.86303365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5333518,0.40854973,0.32902125,0.30716732,0.30293083,0.31098372,0.3156161,0.86559045,0.8601208,0.8790936,0.8945168,0.9109861,0.92796284,0.94828993,0.97229975,1.0,1.0,1.0,1.0,1.0,0.75290483,0.72475976,0.7056177,0.68611085,0.6696184,0.6573268,0.6402068,0.6284982,0.6141009,0.61295635,0.8829569,0.8704298,0.85952026,0.84261554,0.83946455,0.8366293,0.83213073,0.81922436,0.81199276,0.81285673,0.80986303,0.8080608,0.8099193,0.2160903,0.17922257,0.18132193,0.17732964,0.18444566,0.18276748,0.18175007,0.18793239,0.18961707,0.18695107,0.1944236,0.1973287,0.1977761,0.20000966,0.20459187,0.20963624,0.21458706,0.22456184,0.22857709,0.23637497,0.24792454,0.24936052,0.25801653,0.27206075,0.2844036,0.29210386,0.3107705,0.324235,0.33590004,0.3343013,0.32112604,0.3213656,0.32050315,0.30834007,0.3082354,0.30434933,0.30386707,0.29804772,0.29512337,0.29461932,0.29127207,0.29257438,0.29176936,0.29225773,0.29149383,0.29090723,0.2945571,0.29543227,0.2958954,0.2955051,0.2921937,0.302855,0.30900383,0.307932,0.31048113,0.3129449,0.32065946,0.3255393,0.33639288,0.99361366,0.5796591,0.065
1226,-0.0653108180588272,False,,0.96402764,-0.05285245,0.33186954,0.34216696,0.34175056,0.3627468,0.37088916,0.37461856,0.38602522,0.39631346,0.41430253,0.4282145,0.4461448,0.4660878,0.48737702,0.51088923,0.5402375,0.5708446,0.60634184,0.59772855,0.5915065,0.57986003,0.56823915,0.5635106,0.561931,0.18860291,0.1875144,0.18769993,0.18876691,0.19038554,0.18213187,0.18719961,0.18018915,0.18216956,0.175389,0.18783557,0.18970785,0.18670294,0.18808047,0.1904005,0.18853746,0.18741412,0.19686575,0.19504137,0.20301461,0.20404573,0.20648655,0.20791002,0.2206789,0.21947081,0.22841765,0.23195091,0.23717125,0.24684355,0.25274128,0.26146418,0.27342454,0.28187284,0.30141273,0.60822815,0.5931366,0.5779714,0.56854427,0.5655957,1.0,1.0,1.0,1.0,1.0,0.8194198,0.86303365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5333518,0.40854973,0.32902125,0.30716732,0.30293083,0.31098372,0.3156161,0.86559045,0.8601208,0.8790936,0.8945168,0.9109861,0.92796284,0.94828993,0.97229975,1.0,1.0,1.0,1.0,1.0,0.75290483,0.72475976,0.7056177,0.68611085,0.6696184,0.6573268,0.6402068,0.6284982,0.6141009,0.61295635,0.8829569,0.8704298,0.85952026,0.84261554,0.83946455,0.8366293,0.83213073,0.81922436,0.81199276,0.81285673,0.80986303,0.8080608,0.8099193,0.2160903,0.17922257,0.18132193,0.17732964,0.18444566,0.18276748,0.18175007,0.18793239,0.18961707,0.18695107,0.1944236,0.1973287,0.1977761,0.20000966,0.20459187,0.20963624,0.21458706,0.22456184,0.22857709,0.23637497,0.24792454,0.24936052,0.25801653,0.27206075,0.2844036,0.29210386,0.3107705,0.324235,0.33590004,0.3343013,0.32112604,0.3213656,0.32050315,0.30834007,0.3082354,0.30434933,0.30386707,0.29804772,0.29512337,0.29461932,0.29127207,0.29257438,0.29176936,0.29225773,0.29149383,0.29090723,0.2945571,0.29543227,0.2958954,0.2955051,0.2921937,0.302855,0.30900383,0.307932,0.31048113,0.3129449,0.32065946,0.3255393,0.33639288,0.99361366,0.5796591,0.065
1227,-0.0653108180588272,False,,0.96402764,-0.05285245,0.33186954,0.34216696,0.34175056,0.3627468,0.37088916,0.37461856,0.38602522,0.39631346,0.41430253,0.4282145,0.4461448,0.4660878,0.48737702,0.51088923,0.5402375,0.5708446,0.60634184,0.59772855,0.5915065,0.57986003,0.56823915,0.5635106,0.561931,0.18860291,0.1875144,0.18769993,0.18876691,0.19038554,0.18213187,0.18719961,0.18018915,0.18216956,0.175389,0.18783557,0.18970785,0.18670294,0.18808047,0.1904005,0.18853746,0.18741412,0.19686575,0.19504137,0.20301461,0.20404573,0.20648655,0.20791002,0.2206789,0.21947081,0.22841765,0.23195091,0.23717125,0.24684355,0.25274128,0.26146418,0.27342454,0.28187284,0.30141273,0.60822815,0.5931366,0.5779714,0.56854427,0.5655957,1.0,1.0,1.0,1.0,1.0,0.8194198,0.86303365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5333518,0.40854973,0.32902125,0.30716732,0.30293083,0.31098372,0.3156161,0.86559045,0.8601208,0.8790936,0.8945168,0.9109861,0.92796284,0.94828993,0.97229975,1.0,1.0,1.0,1.0,1.0,0.75290483,0.72475976,0.7056177,0.68611085,0.6696184,0.6573268,0.6402068,0.6284982,0.6141009,0.61295635,0.8829569,0.8704298,0.85952026,0.84261554,0.83946455,0.8366293,0.83213073,0.81922436,0.81199276,0.81285673,0.80986303,0.8080608,0.8099193,0.2160903,0.17922257,0.18132193,0.17732964,0.18444566,0.18276748,0.18175007,0.18793239,0.18961707,0.18695107,0.1944236,0.1973287,0.1977761,0.20000966,0.20459187,0.20963624,0.21458706,0.22456184,0.22857709,0.23637497,0.24792454,0.24936052,0.25801653,0.27206075,0.2844036,0.29210386,0.3107705,0.324235,0.33590004,0.3343013,0.32112604,0.3213656,0.32050315,0.30834007,0.3082354,0.30434933,0.30386707,0.29804772,0.29512337,0.29461932,0.29127207,0.29257438,0.29176936,0.29225773,0.29149383,0.29090723,0.2945571,0.29543227,0.2958954,0.2955051,0.2921937,0.302855,0.30900383,0.307932,0.31048113,0.3129449,0.32065946,0.3255393,0.33639288,0.99361366,0.5796591,0.065
1228,-0.06531016714842401,False,,0.96402764,-0.05285245,0.33088842,0.33634195,0.34632674,0.34804517,0.36108014,0.37150007,0.38520262,0.3932956,0.4084417,0.42835045,0.44505876,0.4648121,0.47835198,0.50501645,0.53352964,0.5662887,0.60091454,0.59692925,0.5854898,0.57941663,0.5665577,0.56233466,0.5618909,0.55036414,0.18508568,0.18415537,0.18473792,0.18677498,0.18803848,0.18122551,0.18059471,0.1798884,0.18031123,0.1874543,0.18374343,0.18422021,0.18265562,0.1833941,0.18982111,0.18893097,0.1956939,0.19489917,0.19972111,0.20176457,0.20710623,0.21285953,0.21013145,0.21855058,0.22483918,0.23503658,0.23791923,0.24789737,0.25705534,0.26080897,0.2705204,0.27910572,0.29324153,0.6138385,0.5933019,0.5835668,0.5692185,0.5608534,1.0,1.0,1.0,1.0,1.0,0.82306373,0.8638754,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.55454165,0.41304633,0.33382696,0.30507782,0.31489372,0.3132426,0.31797865,0.86533725,0.8637568,0.88392824,0.89245576,0.9164729,0.9286607,0.9514473,0.974508,1.0,1.0,1.0,1.0,1.0,0.7541426,0.7303734,0.70838594,0.69113016,0.67183584,0.65167606,0.6386212,0.6279394,0.60953385,0.6175063,0.88053745,0.8700059,0.86480016,0.8548149,0.8383294,0.8331045,0.8278156,0.8229035,0.82121074,0.8183964,0.8150709,0.8100925,0.81210893,0.17697766,0.1759396,0.17543092,0.18098037,0.1772105,0.18759012,0.18707569,0.18843307,0.1892725,0.18841538,0.19415116,0.20116329,0.1990876,0.20505883,0.21095909,0.21688159,0.21891204,0.22690092,0.23156488,0.23254846,0.24069302,0.25835156,0.26158303,0.27275375,0.2813237,0.30125338,0.31555316,0.32924527,0.33161694,0.33301324,0.319241,0.31524977,0.316227,0.30903754,0.30401677,0.29880923,0.30133364,0.29419997,0.2940865,0.29338375,0.29155666,0.2916015,0.28972253,0.2941722,0.28681728,0.28447807,0.28374046,0.2898057,0.29043183,0.29628202,0.2926503,0.29943487,0.29944238,0.30221537,0.31149998,0.3171606,0.31927797,0.32397896,0.32975006,0.99361366,0.5796591,0.065
1229,-0.06447683381509067,False,,0.96402764,0.12589204,0.33088842,0.33634195,0.34632674,0.34804517,0.36108014,0.37150007,0.38520262,0.3932956,0.4084417,0.42835045,0.44505876,0.4648121,0.47835198,0.50501645,0.53352964,0.5662887,0.60091454,0.59692925,0.5854898,0.57941663,0.5665577,0.56233466,0.5618909,0.55036414,0.18508568,0.18415537,0.18473792,0.18677498,0.18803848,0.18122551,0.18059471,0.1798884,0.18031123,0.1874543,0.18374343,0.18422021,0.18265562,0.1833941,0.18982111,0.18893097,0.1956939,0.19489917,0.19972111,0.20176457,0.20710623,0.21285953,0.21013145,0.21855058,0.22483918,0.23503658,0.23791923,0.24789737,0.25705534,0.26080897,0.2705204,0.27910572,0.29324153,0.6138385,0.5933019,0.5835668,0.5692185,0.5608534,1.0,1.0,1.0,1.0,1.0,0.82306373,0.8638754,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.55454165,0.41304633,0.33382696,0.30507782,0.31489372,0.3132426,0.31797865,0.86533725,0.8637568,0.88392824,0.89245576,0.9164729,0.9286607,0.9514473,0.974508,1.0,1.0,1.0,1.0,1.0,0.7541426,0.7303734,0.70838594,0.69113016,0.67183584,0.65167606,0.6386212,0.6279394,0.60953385,0.6175063,0.88053745,0.8700059,0.86480016,0.8548149,0.8383294,0.8331045,0.8278156,0.8229035,0.82121074,0.8183964,0.8150709,0.8100925,0.81210893,0.17697766,0.1759396,0.17543092,0.18098037,0.1772105,0.18759012,0.18707569,0.18843307,0.1892725,0.18841538,0.19415116,0.20116329,0.1990876,0.20505883,0.21095909,0.21688159,0.21891204,0.22690092,0.23156488,0.23254846,0.24069302,0.25835156,0.26158303,0.27275375,0.2813237,0.30125338,0.31555316,0.32924527,0.33161694,0.33301324,0.319241,0.31524977,0.316227,0.30903754,0.30401677,0.29880923,0.30133364,0.29419997,0.2940865,0.29338375,0.29155666,0.2916015,0.28972253,0.2941722,0.28681728,0.28447807,0.28374046,0.2898057,0.29043183,0.29628202,0.2926503,0.29943487,0.29944238,0.30221537,0.31149998,0.3171606,0.31927797,0.32397896,0.32975006,0.99279237,0.58459115,0.064166665
1230,-0.06447683381509067,False,,0.96402764,0.24351013,0.33088842,0.33634195,0.34632674,0.34804517,0.36108014,0.37150007,0.38520262,0.3932956,0.4084417,0.42835045,0.44505876,0.4648121,0.47835198,0.50501645,0.53352964,0.5662887,0.60091454,0.59692925,0.5854898,0.57941663,0.5665577,0.56233466,0.5618909,0.55036414,0.18508568,0.18415537,0.18473792,0.18677498,0.18803848,0.18122551,0.18059471,0.1798884,0.18031123,0.1874543,0.18374343,0.18422021,0.18265562,0.1833941,0.18982111,0.18893097,0.1956939,0.19489917,0.19972111,0.20176457,0.20710623,0.21285953,0.21013145,0.21855058,0.22483918,0.23503658,0.23791923,0.24789737,0.25705534,0.26080897,0.2705204,0.27910572,0.29324153,0.6138385,0.5933019,0.5835668,0.5692185,0.5608534,1.0,1.0,1.0,1.0,1.0,0.82306373,0.8638754,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.55454165,0.41304633,0.33382696,0.30507782,0.31489372,0.3132426,0.31797865,0.86533725,0.8637568,0.88392824,0.89245576,0.9164729,0.9286607,0.9514473,0.974508,1.0,1.0,1.0,1.0,1.0,0.7541426,0.7303734,0.70838594,0.69113016,0.67183584,0.65167606,0.6386212,0.6279394,0.60953385,0.6175063,0.88053745,0.8700059,0.86480016,0.8548149,0.8383294,0.8331045,0.8278156,0.8229035,0.82121074,0.8183964,0.8150709,0.8100925,0.81210893,0.17697766,0.1759396,0.17543092,0.18098037,0.1772105,0.18759012,0.18707569,0.18843307,0.1892725,0.18841538,0.19415116,0.20116329,0.1990876,0.20505883,0.21095909,0.21688159,0.21891204,0.22690092,0.23156488,0.23254846,0.24069302,0.25835156,0.26158303,0.27275375,0.2813237,0.30125338,0.31555316,0.32924527,0.33161694,0.33301324,0.319241,0.31524977,0.316227,0.30903754,0.30401677,0.29880923,0.30133364,0.29419997,0.2940865,0.29338375,0.29155666,0.2916015,0.28972253,0.2941722,0.28681728,0.28447807,0.28374046,0.2898057,0.29043183,0.29628202,0.2926503,0.29943487,0.29944238,0.30221537,0.31149998,0.3171606,0.31927797,0.32397896,0.32975006,0.99279237,0.58459115,0.064166665
1231,-0.06447683381509067,False,,0.96402764,0.24351013,0.33088842,0.33634195,0.34632674,0.34804517,0.36108014,0.37150007,0.38520262,0.3932956,0.4084417,0.42835045,0.44505876,0.4648121,0.47835198,0.50501645,0.53352964,0.5662887,0.60091454,0.59692925,0.5854898,0.57941663,0.5665577,0.56233466,0.5618909,0.55036414,0.18508568,0.18415537,0.18473792,0.18677498,0.18803848,0.18122551,0.18059471,0.1798884,0.18031123,0.1874543,0.18374343,0.18422021,0.18265562,0.1833941,0.18982111,0.18893097,0.1956939,0.19489917,0.19972111,0.20176457,0.20710623,0.21285953,0.21013145,0.21855058,0.22483918,0.23503658,0.23791923,0.24789737,0.25705534,0.26080897,0.2705204,0.27910572,0.29324153,0.6138385,0.5933019,0.5835668,0.5692185,0.5608534,1.0,1.0,1.0,1.0,1.0,0.82306373,0.8638754,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.55454165,0.41304633,0.33382696,0.30507782,0.31489372,0.3132426,0.31797865,0.86533725,0.8637568,0.88392824,0.89245576,0.9164729,0.9286607,0.9514473,0.974508,1.0,1.0,1.0,1.0,1.0,0.7541426,0.7303734,0.70838594,0.69113016,0.67183584,0.65167606,0.6386212,0.6279394,0.60953385,0.6175063,0.88053745,0.8700059,0.86480016,0.8548149,0.8383294,0.8331045,0.8278156,0.8229035,0.82121074,0.8183964,0.8150709,0.8100925,0.81210893,0.17697766,0.1759396,0.17543092,0.18098037,0.1772105,0.18759012,0.18707569,0.18843307,0.1892725,0.18841538,0.19415116,0.20116329,0.1990876,0.20505883,0.21095909,0.21688159,0.21891204,0.22690092,0.23156488,0.23254846,0.24069302,0.25835156,0.26158303,0.27275375,0.2813237,0.30125338,0.31555316,0.32924527,0.33161694,0.33301324,0.319241,0.31524977,0.316227,0.30903754,0.30401677,0.29880923,0.30133364,0.29419997,0.2940865,0.29338375,0.29155666,0.2916015,0.28972253,0.2941722,0.28681728,0.28447807,0.28374046,0.2898057,0.29043183,0.29628202,0.2926503,0.29943487,0.29944238,0.30221537,0.31149998,0.3171606,0.31927797,0.32397896,0.32975006,0.99279237,0.58459115,0.064166665
